"","X2017.12","X2018.12","X2019.12"
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",35,9,NA
"자본구성항목의증가",9,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",145,15,392
"사채의감소",19,NA,NA
"차입금의감소",108,NA,337
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",NA,NA,NA
"기타금융부채의감소",3,NA,55
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",15,15,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",-53,-66,-84
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",NA,NA,NA
"현금및현금성자산의증가",26,-17,23
"기초현금및현금성자산",9,35,18
"기말현금및현금성자산",35,18,41
