"","X2017.12","X2018.12","X2019.12"
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",NA,NA,NA
"*영업에서창출된현금흐름",85,4,78
"기타영업활동으로인한현금흐름",-10,-17,-19
"이자수입",0,0,0
"이자지급(-)",-10,-13,-15
"배당금수입",NA,NA,NA
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,NA
"법인세납부(-)",0,-5,-5
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-119,-73,-70
"투자활동으로인한현금유입액",38,42,62
"유동금융자산의감소",24,39,49
"장기금융상품의감소",NA,NA,0
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",NA,NA,NA
"파생상품의변동",2,0,NA
"기타비유동금융자산의감소",NA,NA,NA
"관계기업등지분관련투자자산의감소",NA,NA,NA
"유형자산의감소",8,3,11
"무형자산의감소",NA,NA,NA
"생물자산의감소",NA,NA,NA
"투자부동산의감소",NA,NA,NA
"기타투자활동으로인한현금유입액",4,NA,2
"(투자활동으로인한현금유출액)",157,115,132
"유동금융자산의증가",27,42,50
"장기금융상품의증가",0,0,NA
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",NA,NA,NA
"기타비유동금융자산의증가",NA,NA,NA
"관계기업등지분관련투자자산의증가",NA,NA,NA
"유형자산의증가",113,61,78
"무형자산의증가",1,6,3
"생물자산의증가",NA,NA,NA
"투자부동산의증가",NA,NA,NA
"기타투자활동으로인한현금유출액",16,7,NA
"기타투자활동으로인한현금흐름",NA,NA,NA
"재무활동으로인한현금흐름",28,85,-8
"재무활동으로인한현금유입액",797,1360,1271
"사채의증가",NA,NA,NA
"차입금의증가",797,1360,1271
"미지급금의증가",NA,NA,NA
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",NA,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",NA,NA,NA
"(재무활동으로인한현금유출액)",769,1275,1278
"사채의감소",NA,NA,NA
"차입금의감소",706,1273,1228
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",63,2,50
"기타금융부채의감소",NA,NA,NA
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",0,6,16
"현금및현금성자산의증가",-16,4,-3
"기초현금및현금성자산",20,4,8
"기말현금및현금성자산",4,8,5
