"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","01011395","재무상태표","유동자산","-","26784718310","11409775359","7289608611"
"2","01011395","재무상태표","현금및현금성자산","-","10133660750","6627062716","1252361431"
"3","01011395","재무상태표","단기금융상품","-","3000000000","0","0"
"4","01011395","재무상태표","매출채권","-","5336952008","604238934","2002157141"
"5","01011395","재무상태표","기타유동금융자산","-","68814114","1994179","2286670"
"6","01011395","재무상태표","기타유동자산","-","3786323501","861706520","277755754"
"7","01011395","재무상태표","재고자산","-","4432854247","3230033825","3755047615"
"8","01011395","재무상태표","당기법인세자산","-","26113690","84739185","0"
"9","01011395","재무상태표","비유동자산","-","71629486993","24762127468","8875319125"
"10","01011395","재무상태표","관계기업투자주식","-","0","184376407","0"
"11","01011395","재무상태표","기타포괄손익-공정가치금융자산","-","275170472","275170472","275170472"
"12","01011395","재무상태표","기타비유동금융자산","-","36550000","20550000","10000000"
"13","01011395","재무상태표","유형자산","-","71185589531","24149853599","6051735991"
"14","01011395","재무상태표","무형자산","-","132176990","132176990","132176990"
"15","01011395","재무상태표","이연법인세자산","-","0","0","2406235672"
"16","01011395","재무상태표","자산총계","-","98414205303","36171902827","16164927736"
"17","01011395","재무상태표","유동부채","-","79351364876","10016806700","14736016937"
"18","01011395","재무상태표","매입채무","-","1776774278","1756211460","1764358839"
"19","01011395","재무상태표","단기차입금","-","9000000000","3000000000","11000000000"
"20","01011395","재무상태표","기타유동금융부채","-","48787913685","5124281670","1312545329"
"21","01011395","재무상태표","기타유동부채","-","462029900","136313570","523384615"
"22","01011395","재무상태표","유동성전환사채","-","19324647013","0","0"
"23","01011395","재무상태표","당기법인세부채","-","0","0","135728154"
"24","01011395","재무상태표","비유동부채","-","117411758","123799373","0"
"25","01011395","재무상태표","장기미지급금","-","117411758","123799373","0"
"26","01011395","재무상태표","부채총계","-","79468776634","10140606073","14736016937"
"27","01011395","재무상태표","자본금","-","15200000000","15200000000","20706250000"
"28","01011395","재무상태표","자본잉여금","-","21279604600","21279604600","0"
"29","01011395","재무상태표","기타자본구성요소","-","2184920400","0","0"
"30","01011395","재무상태표","이익잉여금(결손금)","-","-19719096331","-10448307846","-19277339201"
"31","01011395","재무상태표","자본총계","-","18945428669","26031296754","1428910799"
"32","01011395","재무상태표","자본과부채총계","-","98414205303","36171902827","16164927736"
"33","01011395","포괄손익계산서","수익(매출액)","-","49653529647","31437598087","40329366330"
"34","01011395","포괄손익계산서","매출원가","-","48277804025","28944964883","30771139214"
"35","01011395","포괄손익계산서","매출총이익","-","1375725622","2492633204","9558227116"
"36","01011395","포괄손익계산서","판매비와관리비","-","9236338690","2812144622","2905445785"
"37","01011395","포괄손익계산서","영업이익(손실)","-","-7860613068","-319511418","6652781331"
"38","01011395","포괄손익계산서","기타이익","-","568944699","418571235","219910083"
"39","01011395","포괄손익계산서","기타손실","-","401511118","45348770","124862141"
"40","01011395","포괄손익계산서","금융수익","-","205623734","120753381","23674245"
"41","01011395","포괄손익계산서","이자수익","-","205623734","120753381","23674245"
"42","01011395","포괄손익계산서","금융원가","-","2324260641","142113803","316204503"
"43","01011395","포괄손익계산서","이자비용","-","2324260641","142113803","316204503"
"44","01011395","포괄손익계산서","지분법손익","-","-64376407","-16623593",""
"45","01011395","포괄손익계산서","법인세비용차감전순이익(손실)","-","-9876192801","15727032","6455299015"
"46","01011395","포괄손익계산서","법인세비용","-","-605404316","2392945677","-2225676209"
"47","01011395","포괄손익계산서","당기순이익(손실)","-","-9270788485","-2377218645","8680975224"
"48","01011395","포괄손익계산서","기타포괄손익","-","0","0","0"
"49","01011395","포괄손익계산서","총포괄손익","-","-9270788485","-2377218645","8680975224"
"50","01011395","포괄손익계산서","기본주당이익(손실)","-","-305","-90",""
"51","01011395","포괄손익계산서","희석주당이익(손실)","-","-305","-90","210"
"52","01011395","현금흐름표","영업활동현금흐름","-","-10968174501","2355722642","4754597881"
"53","01011395","현금흐름표","당기순이익조정을 위한 가감","-","-1724714607","4878623051","-3845077529"
"54","01011395","현금흐름표","당기순이익(손실)","-","-9270788485","-2377218645","8680975224"
"55","01011395","현금흐름표","이자수취(영업)","-","169590858","120753381","23674245"
"56","01011395","현금흐름표","이자지급(영업)","-","190032478","59257801","60298760"
"57","01011395","현금흐름표","법인세납부(환급)","-","-47770211","207177344","44675299"
"58","01011395","현금흐름표","투자활동현금흐름","-","-11503118534","-15955944559","-281712154"
"59","01011395","현금흐름표","유형자산의 처분","-","","4000000",""
"60","01011395","현금흐름표","지분법적용 투자지분의 처분","-","120000000","","16800000"
"61","01011395","현금흐름표","기타비유동금융자산의 처분","-","","120000",""
"62","01011395","현금흐름표","단기금융상품의 취득","-","3000000000","",""
"63","01011395","현금흐름표","유형자산의 취득","-","8607118534","15748394559","166335164"
"64","01011395","현금흐름표","무형자산의 취득","-","","","132176990"
"65","01011395","현금흐름표","기타비유동금융자산의 취득","-","16000000","10670000",""
"66","01011395","현금흐름표","지분법적용 투자지분의 취득","-","","201000000",""
"67","01011395","현금흐름표","재무활동현금흐름","-","25994000000","18979604600","-3443907856"
"68","01011395","현금흐름표","유상증자","-","","26979604600",""
"69","01011395","현금흐름표","단기차입금의 증가","-","6000000000","",""
"70","01011395","현금흐름표","전환사채의 증가","-","20000000000","",""
"71","01011395","현금흐름표","장기차입금의 상환","-","","8000000000",""
"72","01011395","현금흐름표","단기차입금의 상환","-","","","3443907856"
"73","01011395","현금흐름표","기타유동금융부채의 증가(감소)","-","-6000000","",""
"74","01011395","현금흐름표","환율변동효과 반영전 현금및현금성자산의 순증가(감소)","-","3522706965","5379382683","1028977871"
"75","01011395","현금흐름표","현금및현금성자산에 대한 환율변동효과","-","-16108931","-4681398",""
"76","01011395","현금흐름표","현금및현금성자산의순증가(감소)","-","3506598034","5374701285","1028977871"
"77","01011395","현금흐름표","기초현금및현금성자산","-","6627062716","1252361431","223383560"
"78","01011395","현금흐름표","기말현금및현금성자산","-","10133660750","6627062716","1252361431"
"79","01011395","자본변동표","기초자본","별도재무제표 [member]","26031296754","1428910799","-7252064425"
"80","01011395","자본변동표","기초자본","자본 [member]|이익잉여금 [member]","-10448307846","-19277339201","-27958314425"
"81","01011395","자본변동표","기초자본","자본 [member]|자본금 [member]","15200000000","20706250000","20706250000"
"82","01011395","자본변동표","기초자본","자본 [member]|자본잉여금 [member]","21279604600","",""
"83","01011395","자본변동표","당기순이익(손실)","별도재무제표 [member]","-9270788485","-2377218645","8680975224"
"84","01011395","자본변동표","당기순이익(손실)","자본 [member]|이익잉여금 [member]","-9270788485","-2377218645","8680975224"
"85","01011395","자본변동표","무상감자","별도재무제표 [member]","","0",""
"86","01011395","자본변동표","무상감자","자본 [member]|이익잉여금 [member]","","11206250000",""
"87","01011395","자본변동표","무상감자","자본 [member]|자본금 [member]","","-11206250000",""
"88","01011395","자본변동표","유상증자","별도재무제표 [member]","","26979604600",""
"89","01011395","자본변동표","유상증자","자본 [member]|자본금 [member]","","5700000000",""
"90","01011395","자본변동표","유상증자","자본 [member]|자본잉여금 [member]","","21279604600",""
"91","01011395","자본변동표","전환권대가","별도재무제표 [member]","2184920400","",""
"92","01011395","자본변동표","전환권대가","자본 [member]|기타자본구성요소 [member]","2184920400","",""
"93","01011395","자본변동표","기말자본","별도재무제표 [member]","18945428669","26031296754","1428910799"
"94","01011395","자본변동표","기말자본","자본 [member]|기타자본구성요소 [member]","2184920400","",""
"95","01011395","자본변동표","기말자본","자본 [member]|이익잉여금 [member]","-19719096331","-10448307846","-19277339201"
"96","01011395","자본변동표","기말자본","자본 [member]|자본금 [member]","15200000000","15200000000","20706250000"
"97","01011395","자본변동표","기말자본","자본 [member]|자본잉여금 [member]","21279604600","21279604600",""
