"","corp_code","sj_nm","account_nm","account_detail","2019","2018","2017"
"1","00159564","재무상태표","유동자산","-","12835426061","13551637543","33987246970"
"2","00159564","재무상태표","현금및현금성자산","-","136493178","26796472","174529009"
"3","00159564","재무상태표","단기금융상품","-","3000000000","3000000000","18000000000"
"4","00159564","재무상태표","매출채권","-","4164949819","6007060476","7908170789"
"5","00159564","재무상태표","단기기타채권","-","55373118","50307081","369081547"
"6","00159564","재무상태표","재고자산","-","5459662455","4362445864","7058174571"
"7","00159564","재무상태표","기타유동자산","-","18947491","105027650","477291054"
"8","00159564","재무상태표","비유동자산","-","35672219533","46796757023","50940487191"
"9","00159564","재무상태표","장기금융상품","-","889786304","734604461","600107353"
"10","00159564","재무상태표","장기기타채권","-","0","0","2800000"
"11","00159564","재무상태표","매도가능금융자산","-","0","0","2588008150"
"12","00159564","재무상태표","당기손익-공정가치측정금융상품","-","0","64136100","0"
"13","00159564","재무상태표","기타포괄손익-공정가치측정금융상품","-","2995407460","2084084770","0"
"14","00159564","재무상태표","지분법적용 투자지분","-","554672103","1059509071","1048408805"
"15","00159564","재무상태표","투자부동산","-","2063646707","2131548182","2199449657"
"16","00159564","재무상태표","유형자산","-","28758715539","40711194439","44181771196"
"17","00159564","재무상태표","사용권자산","-","404311420","0","0"
"18","00159564","재무상태표","기타비유동자산","-","5680000","11680000","8680000"
"19","00159564","재무상태표","이연법인세자산","-","0","0","311262030"
"20","00159564","재무상태표","자산총계","-","48507645594","60348394566","84927734161"
"21","00159564","재무상태표","유동부채","-","11550988830","13256861677","27562409024"
"22","00159564","재무상태표","매입채무","-","225606662","189450789","1616967290"
"23","00159564","재무상태표","단기차입금","-","8059680646","10500000000","22490909760"
"24","00159564","재무상태표","단기기타채무","-","2534966445","2072162128","2852410370"
"25","00159564","재무상태표","단기리스부채","-","64779000","0","0"
"26","00159564","재무상태표","기타유동부채","-","665956077","495248760","602121604"
"27","00159564","재무상태표","비유동부채","-","4744383846","1928766554","1020111430"
"28","00159564","재무상태표","장기차입금","-","3600000000","900000000","300000000"
"29","00159564","재무상태표","장기리스부채","-","345732000","0","0"
"30","00159564","재무상태표","퇴직급여부채","-","798651846","572769994","720111430"
