"","Price"
"2018-09-20",12800
"2018-09-21",12800
"2018-09-27",13050
"2018-09-28",13000
"2018-10-01",14500
"2018-10-02",14600
"2018-10-04",15650
"2018-10-05",15050
"2018-10-08",14900
"2018-10-10",15000
"2018-10-11",14500
"2018-10-12",14550
"2018-10-15",14000
"2018-10-16",14150
"2018-10-17",14100
"2018-10-18",13900
"2018-10-19",14200
"2018-10-22",14050
"2018-10-23",13250
"2018-10-24",13150
"2018-10-25",13000
"2018-10-26",12300
"2018-10-29",11900
"2018-10-30",12450
"2018-10-31",11700
"2018-11-01",11850
"2018-11-02",12000
"2018-11-05",13500
"2018-11-06",13950
"2018-11-07",13600
"2018-11-08",13700
"2018-11-09",13150
"2018-11-12",13750
"2018-11-13",13750
"2018-11-14",13600
"2018-11-15",14000
"2018-11-16",15050
"2018-11-19",14850
"2018-11-20",14900
"2018-11-21",15900
"2018-11-22",15900
"2018-11-23",15000
"2018-11-26",13950
"2018-11-27",14500
"2018-11-28",14200
"2018-11-29",14200
"2018-11-30",13700
"2018-12-03",15550
"2018-12-04",14800
"2018-12-05",14850
"2018-12-06",14350
"2018-12-07",13950
"2018-12-10",13150
"2018-12-11",12900
"2018-12-12",12900
"2018-12-13",12950
"2018-12-14",12900
"2018-12-17",13450
"2018-12-18",14800
"2018-12-19",14700
"2018-12-20",14000
"2018-12-21",13900
"2018-12-24",14950
"2018-12-26",13800
"2018-12-27",14650
"2018-12-28",14550
"2019-01-02",14800
"2019-01-03",14550
"2019-01-04",14000
"2019-01-07",13600
"2019-01-08",13650
"2019-01-09",14400
"2019-01-10",14750
"2019-01-11",14850
"2019-01-14",14050
"2019-01-15",14000
"2019-01-16",14050
"2019-01-17",14600
"2019-01-18",14850
"2019-01-21",14300
"2019-01-22",13850
"2019-01-23",13850
"2019-01-24",13900
"2019-01-25",13950
"2019-01-28",14000
"2019-01-29",13800
"2019-01-30",13750
"2019-01-31",14600
"2019-02-01",14650
"2019-02-07",14350
"2019-02-08",14450
"2019-02-11",13400
"2019-02-12",13200
"2019-02-13",13500
"2019-02-14",13300
"2019-02-15",13350
"2019-02-18",13900
"2019-02-19",13600
"2019-02-20",13600
"2019-02-21",13400
"2019-02-22",13300
"2019-02-25",13600
"2019-02-26",13550
"2019-02-27",13500
"2019-02-28",13500
"2019-03-04",13250
"2019-03-05",13800
"2019-03-06",13850
"2019-03-07",13500
"2019-03-08",13300
"2019-03-11",12250
"2019-03-12",8600
"2019-03-13",7600
"2019-03-14",7200
"2019-03-15",6500
"2019-03-18",6070
"2019-03-19",7890
"2019-03-20",6930
"2019-03-21",6320
"2019-03-22",6270
"2019-03-25",6060
"2019-03-26",6120
"2019-03-27",5620
"2019-03-28",5490
"2019-03-29",5580
"2019-04-01",5520
"2019-04-02",5460
"2019-04-03",5380
"2019-04-04",5430
"2019-04-05",5200
"2019-04-08",5090
"2019-04-09",5160
"2019-04-10",5310
"2019-04-11",5240
"2019-04-12",5220
"2019-04-15",5410
"2019-04-16",5190
"2019-04-17",5170
"2019-04-18",5150
"2019-04-19",5090
"2019-04-22",5100
"2019-04-23",5040
"2019-04-24",5120
"2019-04-25",5020
"2019-04-26",5000
"2019-04-29",5020
"2019-04-30",5120
"2019-05-02",5100
"2019-05-03",5120
"2019-05-07",5030
"2019-05-08",4965
"2019-05-09",4635
"2019-05-10",4495
"2019-05-13",4640
"2019-05-14",4475
"2019-05-15",4855
"2019-05-16",4710
"2019-05-17",4595
"2019-05-20",4400
"2019-05-21",4480
"2019-05-22",4450
"2019-05-23",4555
"2019-05-24",4160
"2019-05-27",4100
"2019-05-28",4265
"2019-05-29",4125
"2019-05-30",4090
"2019-05-31",4215
"2019-06-03",4140
"2019-06-04",4190
"2019-06-05",4155
